01-Apr-14,2014040167276925,2014040167780247,NSE,2014063,N,10:32:09,10:15:51,UCO BANK,B,35,72.5,2537.5,D,12.69,1.57,0.25,0.08,0.01,2.54,0,0,0,0,-2554.64,Cash,N,0
01-Apr-14,2014040167277199,2014040167780247,NSE,2014063,N,10:32:11,10:15:51,UCO BANK,B,5,72.5,362.5,D,1.81,0.22,0.04,0.01,0,0.36,0,0,0,0,-364.94,Cash,N,0
01-Apr-14,2014040167277457,2014040167780247,NSE,2014063,N,10:32:14,10:15:51,UCO BANK,B,60,72.5,4350,D,21.75,2.69,0.44,0.14,0.02,4.35,0,0,0,0,-4379.39,Cash,N,0
03-Apr-14,2014040366737522,2014040366805288,NSE,2014065,N,9:18:29,9:18:29,STRIDES ARCOLAB LIMITED,B,50,434.8,21740,D,108.7,13.44,2.17,0.71,0.09,21.74,0.02,0,0,0,-21886.87,Cash,N,0
03-Apr-14,2014040366737523,2014040366805288,NSE,2014065,N,9:18:29,9:18:29,STRIDES ARCOLAB LIMITED,B,10,434.9,4349,D,21.75,2.69,0.43,0.14,0.02,4.35,0,0,0,0,-4378.38,Cash,N,0
03-Apr-14,2014040366749064,2014040366779033,NSE,2014065,N,9:19:16,9:19:16,PVR LIMITED,B,5,544.95,2724.75,D,13.62,1.68,0.27,0.09,0.01,2.73,0,0,0,0,-2743.15,Cash,N,0
03-Apr-14,2014040366749065,2014040366779033,NSE,2014065,N,9:19:16,9:19:16,PVR LIMITED,B,40,545,21800,D,109,13.47,2.18,0.71,0.09,21.8,0.02,0,0,0,-21947.27,Cash,N,0
03-Apr-14,2014040335472274,2014040336832653,NSE,2014065,N,15:27:14,15:27:14,MOTHERSON SUMI SYSTEMS LT,B,50,259.45,12972.5,D,64.86,8.02,1.3,0.42,0.05,12.97,0.01,0,0,0,-13060.13,Cash,N,0
03-Apr-14,2014040369256823,2014040371015348,NSE,2014065,N,15:27:45,15:27:45,SINTEX INDUSTRIES LTD,B,200,44.15,8830,D,44.15,5.46,0.88,0.29,0.04,8.83,0.01,0,0,0,-8889.66,Cash,N,0
07-Apr-14,2014040702053264,2014040704191033,NSE,2014067,N,15:06:58,15:06:58,CROMPTON GREAVES LTD,B,35,150.7,5274.5,D,26.37,3.26,0.53,0.17,0.02,5.27,0.01,0,0,0,-5310.13,Cash,N,0
07-Apr-14,2014040702069426,2014040704223183,NSE,2014067,N,15:08:38,15:04:41,ALEMBIC PHARMACEUTICALS LIMITED,B,20,270,5400,D,27,3.34,0.54,0.17,0.02,5.4,0.01,0,0,0,-5436.48,Cash,N,0
07-Apr-14,2014040734776242,2014040736244059,NSE,2014067,N,15:15:46,15:15:44,INDIAN HOTELS CO LTD,B,100,75.8,7580,D,37.9,4.68,0.76,0.24,0.03,7.58,0.01,0,0,0,-7631.2,Cash,N,0
07-Apr-14,2014040702170731,2014040704205786,NSE,2014067,N,15:17:35,15:17:14,GULF OIL CORPORATION LTD,B,50,115.5,5775,D,28.88,3.57,0.58,0.18,0.02,5.78,0.01,0,0,0,-5814.02,Cash,N,0
10-Apr-14,2014041003193977,2014041005624204,NSE,2014069,N,15:26:34,15:26:31,GULF OIL CORPORATION LTD,B,50,116.7,5835,D,29.18,3.61,0.58,0.19,0.02,5.84,0.01,0,0,0,-5874.43,Cash,N,0
11-Apr-14,2014041102770230,2014041105383668,NSE,2014070,N,15:27:21,15:27:21,ENGINEERS INDIA LTD,S,25,234,5850,D,29.25,3.62,0.59,0.18,0.02,5.85,0.01,0,0,0,5810.48,Cash,N,0
15-Apr-14,2014041567033371,2014041566908718,NSE,2014071,N,9:50:45,9:50:45,VOLTAS LTD,S,22,164.45,3617.9,D,18.09,2.24,0.36,0.11,0.01,3.62,0,0,0,0,3593.47,Cash,N,0
15-Apr-14,2014041567033372,2014041566908718,NSE,2014071,N,9:50:45,9:50:45,VOLTAS LTD,S,12,164.45,1973.4,D,9.87,1.22,0.2,0.06,0.01,1.97,0,0,0,0,1960.07,Cash,N,0
15-Apr-14,2014041500426488,2014041500258417,NSE,2014071,N,9:53:17,9:53:17,GUJARAT GAS CO. LTD,S,21,372.5,7822.5,D,39.11,4.83,0.78,0.25,0.03,7.82,0.01,0,0,0,7769.67,Cash,N,0
15-Apr-14,2014041533680093,2014041533543996,NSE,2014071,N,9:57:47,9:57:47,KAVERI SEED CO. LTD.,S,1,608.7,608.7,D,3.04,0.38,0.06,0.02,0,0.61,0,0,0,0,604.59,Cash,N,0
15-Apr-14,2014041533680094,2014041533543996,NSE,2014071,N,9:57:47,9:57:47,KAVERI SEED CO. LTD.,S,10,608.65,6086.5,D,30.43,3.76,0.61,0.19,0.02,6.09,0.01,0,0,0,6045.39,Cash,N,0
15-Apr-14,2014041567169460,2014041566907663,NSE,2014071,N,10:10:45,10:09:31,SINTEX INDUSTRIES LTD,S,151,46.9,7081.9,D,35.41,4.38,0.71,0.22,0.03,7.08,0.01,0,0,0,7034.06,Cash,N,0
15-Apr-14,2014041500576197,2014041500258066,NSE,2014071,N,10:13:23,10:13:23,BHARAT HEAVY ELECTRICALS LTD,S,58,183.65,10651.7,D,53.26,6.58,1.07,0.34,0.04,10.65,0.01,0,0,0,10579.75,Cash,N,0
15-Apr-14,2014041567608608,2014041567942334,NSE,2014071,N,11:27:53,11:27:23,TATA MOTORS LIMITED,B,20,411,8220,D,41.1,5.08,0.82,0.26,0.03,8.22,0.01,0,0,0,-8275.52,Cash,N,0
15-Apr-14,2014041501473944,2014041501447448,NSE,2014071,N,12:59:20,11:27:49,ALEMBIC PHARMACEUTICALS LIMITED,B,30,271,8130,D,40.65,5.02,0.81,0.26,0.03,8.13,0.01,0,0,0,-8184.91,Cash,N,0
17-Apr-14,2014041734293021,2014041734896901,NSE,2014073,N,13:09:55,11:42:49,MOTHERSON SUMI SYSTEMS LT,B,20,250,5000,D,25,3.09,0.5,0.16,0.02,5,0.01,0,0,0,-5033.78,Cash,N,0
21-Apr-14,2014042167484545,2014042168569344,NSE,2014074,N,11:39:57,11:39:57,STRIDES ARCOLAB LIMITED,S,3,467.9,1403.7,D,7.02,0.87,0.14,0.04,0,1.4,0,0,0,0,1394.23,Cash,N,0
21-Apr-14,2014042167484546,2014042168569344,NSE,2014074,N,11:39:57,11:39:57,STRIDES ARCOLAB LIMITED,S,12,467.65,5611.8,D,28.06,3.47,0.56,0.18,0.02,5.61,0.01,0,0,0,5573.89,Cash,N,0
21-Apr-14,2014042167649521,2014042168563276,NSE,2014074,N,12:21:02,11:39:19,TITAN COMPANY LTD,S,20,260.5,5210,D,26.05,3.22,0.52,0.16,0.02,5.21,0.01,0,0,0,5174.81,Cash,N,0
22-Apr-14,2014042267786335,2014042268338375,NSE,2014075,N,11:52:33,10:49:03,TATA GLOBAL BEVERAGES LTD,S,40,158.5,6340,D,31.7,3.92,0.63,0.2,0.02,6.34,0.01,0,0,0,6297.18,Cash,N,0
22-Apr-14,2014042202076591,2014042204422855,NSE,2014075,N,15:24:33,15:24:33,GULF OIL CORPORATION LTD,B,50,122.65,6132.5,D,30.66,3.79,0.61,0.19,0.02,6.13,0.01,0,0,0,-6173.91,Cash,N,0
22-Apr-14,2014042269049036,2014042271147650,NSE,2014075,N,15:27:37,15:27:37,SINTEX INDUSTRIES LTD,B,61,47.9,2921.9,D,14.61,1.81,0.29,0.09,0.01,2.92,0,0,0,0,-2941.63,Cash,N,0
22-Apr-14,2014042269049037,2014042271147650,NSE,2014075,N,15:27:37,15:27:37,SINTEX INDUSTRIES LTD,B,44,47.9,2107.6,D,10.54,1.3,0.21,0.07,0.01,2.11,0,0,0,0,-2121.84,Cash,N,0
23-Apr-14,2014042368233697,2014042368227871,NSE,2014076,N,13:26:41,10:50:54,TITAN COMPANY LTD,S,20,265,5300,D,26.5,3.28,0.53,0.17,0.02,5.3,0.01,0,0,0,5264.19,Cash,N,0
23-Apr-14,2014042334654353,2014042334522629,NSE,2014076,N,14:31:49,14:28:10,INDIAN HOTELS CO LTD,B,100,74.1,7410,D,37.05,4.58,0.74,0.23,0.03,7.41,0.01,0,0,0,-7460.05,Cash,N,0
25-Apr-14,2014042568919916,2014042570575106,NSE,2014077,N,14:49:23,14:32:37,STRIDES ARCOLAB LIMITED,S,15,540,8100,D,40.5,5.01,0.81,0.26,0.03,8.1,0.01,0,0,0,8045.28,Cash,N,0
29-Apr-14,2014042967367517,2014042967663255,NSE,2014079,N,10:27:23,9:51:39,UPL LIMITED,B,20,275,5500,D,27.5,3.4,0.55,0.17,0.02,5.5,0.01,0,0,0,-5537.15,Cash,N,0
29-Apr-14,2014042934304569,2014042933946321,NSE,2014079,N,12:41:23,9:50:11,TATA STEEL LTD,B,15,410,6150,D,30.75,3.8,0.62,0.19,0.02,6.15,0.01,0,0,0,-6191.54,Cash,N,0
29-Apr-14,2014042902051175,2014042900799347,NSE,2014079,N,15:10:39,15:10:39,ALEMBIC PHARMACEUTICALS LIMITED,B,1,286.7,286.7,D,1.43,0.18,0.03,0.01,0,0.29,0,0,0,0,-288.64,Cash,N,0
29-Apr-14,2014042902051176,2014042900799347,NSE,2014079,N,15:10:39,15:10:39,ALEMBIC PHARMACEUTICALS LIMITED,B,15,286.7,4300.5,D,21.5,2.66,0.43,0.13,0.02,4.3,0,0,0,0,-4329.54,Cash,N,0
29-Apr-14,2014042902051177,2014042900799347,NSE,2014079,N,15:10:39,15:10:39,ALEMBIC PHARMACEUTICALS LIMITED,B,4,286.7,1146.8,D,5.73,0.71,0.11,0.04,0,1.15,0,0,0,0,-1154.54,Cash,N,0
29-Apr-14,2014042969130002,2014042971412165,NSE,2014079,N,15:12:00,15:12:00,PVR LIMITED,S,6,502,3012,D,15.06,1.86,0.3,0.09,0.01,3.01,0,0,0,0,2991.67,Cash,N,0
29-Apr-14,2014042969130003,2014042971412165,NSE,2014079,N,15:12:00,15:12:00,PVR LIMITED,S,5,501.95,2509.75,D,12.55,1.55,0.25,0.08,0.01,2.51,0,0,0,0,2492.8,Cash,N,0
29-Apr-14,2014042969130004,2014042971412165,NSE,2014079,N,15:12:00,15:12:00,PVR LIMITED,S,9,501.65,4514.85,D,22.57,2.79,0.45,0.14,0.02,4.52,0,0,0,0,4484.36,Cash,N,0
30-Apr-14,2014043002672517,2014043005007503,NSE,2014080,N,15:15:37,15:15:37,ALEMBIC PHARMACEUTICALS LIMITED,B,30,299.5,8985,D,44.93,5.55,0.9,0.28,0.03,8.99,0.01,0,0,0,-9045.69,Cash,N,0
30-Apr-14,2014043069489487,2014043071514082,NSE,2014080,N,15:16:43,15:16:43,STRIDES ARCOLAB LIMITED,B,1,520.7,520.7,D,2.6,0.32,0.05,0.02,0,0.52,0,0,0,0,-524.21,Cash,N,0
30-Apr-14,2014043069489488,2014043071514082,NSE,2014080,N,15:16:43,15:16:43,STRIDES ARCOLAB LIMITED,B,13,520.75,6769.75,D,33.85,4.18,0.68,0.21,0.03,6.77,0.01,0,0,0,-6815.48,Cash,N,0
30-Apr-14,2014043069489489,2014043071514082,NSE,2014080,N,15:16:43,15:16:43,STRIDES ARCOLAB LIMITED,B,6,520.95,3125.7,D,15.63,1.93,0.31,0.1,0.01,3.12,0,0,0,0,-3146.8,Cash,N,0
